images/sheep/head1_20m/IMG_6857,0,1334.6355555555556,1591.65,1270.7260869565218
images/sheep/head1_20m/IMG_6858,0,1487.608695652174,1976.618374558304,1400.1986301369864
images/sheep/head1_20m/IMG_6859,0,1467.4363636363637,1961.92,1393.7
images/sheep/head1_20m/IMG_6860,0,1314.0797101449275,1635.0243055555557,1292.9463087248323
images/sheep/head1_20m/IMG_6861,0,1433.7769784172663,2005.625,1471.5338345864661
images/sheep/head1_20m/IMG_6863,0,1400.6709956709956,1897.055066079295,1446.8071748878924
images/sheep/head1_20m/IMG_6864,0,1378.7725321888413,1841.431289640592,1415.0714285714287
images/sheep/head1_20m/IMG_6865,0,1416.9905213270142,1929.2102803738317,1453.1556603773586
images/sheep/head1_20m/IMG_6868,0,1404.357142857143,1975.875,1456.4188034188035
images/sheep/head1_20m/IMG_6871,0,1572.7513513513513,2231.8567567567566,1554.9157894736843
images/sheep/head1_20m/IMG_6872,0,1588.9065420560748,2326.5188679245284,1554.607476635514
images/sheep/head1_20m/IMG_6873,0,1457.9193548387098,2143.4473684210525,1521.9814814814815
images/sheep/head1_20m/IMG_6874,0,1299.5283018867924,1672.4198113207547,1314.588785046729
images/sheep/head1_20m/IMG_6875,0,1394.860465116279,1941.7052023121387,1426.6860465116279
images/sheep/head1_20m/IMG_6876,0,1418.4776119402984,2070.720930232558,1516.8461538461538
images/sheep/head1_20m/IMG_6879,0,1347.126984126984,1878.72131147541,1415.896551724138
images/sheep/head1_20m/IMG_6880,0,1277.8444444444444,1672.5,1309.375
images/sheep/head2_20m/IMG_6887,0,1466.1634615384614,1860.3066037735848,1648.271028037383
images/sheep/head2_20m/IMG_6887,0,1510.161231884058,2221.1853526220616,1511.8051001821493
images/sheep/head2_20m/IMG_6889,0,1128.1575342465753,1208.6660988074957,1151.393103448276
images/sheep/head2_20m/IMG_6894,0,1187.8118811881188,1353.5951219512194,1161.4563106796118
images/sheep/head2_20m/IMG_6905,0,1247.076923076923,1530.025641025641,1226.75
images/sheep/head2_20m/IMG_6907,0,1241.06,1512.3061224489795,1226.4583333333333
images/sheep/head2_20m/IMG_6908,0,1247.25,1491.298076923077,1206.267857142857
images/sheep/head2_20m/IMG_6910,0,1337.857142857143,1735.8686131386862,1328.8181818181818
images/sheep/head2_20m/IMG_6912,0,1298.76,1612.0066666666667,1280.6478873239437
images/sheep/head2_20m/IMG_6916,0,1268.8157894736842,1571.408163265306,1251.0
images/sheep/head2_20m/IMG_6917,0,1258.2266666666667,1535.972972972973,1236.04
images/sheep/head2_20m/IMG_6918,0,1220.142857142857,1510.007874015748,1229.0579710144928
images/sheep/head2_20m/IMG_6919,0,1256.95,1597.155844155844,1277.08
