images/cow/tunnel/IMG_6117,2,1171.631579,1336.481229,1270.9375
images/cow/tunnel/IMG_6120,2,1372.4125,2022.659341,1634.758514
images/cow/tunnel/IMG_6121,2,1404.684211,2072.736156,1655.677419
images/possum/IMG_5502,3,1970.2462686567164,2173.3464419475654,1522.6592592592592
images/possum/IMG_5517,3,1882.0515021459228,2045.2467248908297,1340.2654867256638
images/possum/IMG_5518,3,1930.2844444444445,2212.616740088106,1381.1379310344828
images/possum/IMG_5519,3,1921.925581395349,2257.045401629802,1439.7990867579908
images/possum/IMG_5526,3,3203.425531914894,3801.935483870968,2015.6521739130435
images/possum/IMG_5530,3,1745.6854838709678,2177.7019607843135,1642.1015625
images/possum/IMG_5596,3,1800.9,2200.8286969253295,2357.0
images/possum/IMG_5600,3,3964.880412371134,5510.154088050314,4749.7360515021455
images/possum/IMG_5601,3,3148.5124653739613,4096.891666666666,3290.875354107649
images/possum/IMG_5602,3,1990.655172413793,2379.6129032258063,1689.4411764705883
images/possum/IMG_5603,3,2559.5185185185187,3442.3793911007024,2587.33488372093
images/possum/IMG_5604,3,2864.1725146198833,3805.0131004366813,3239.801749271137
images/possum/IMG_5605,3,3033.4698795180725,3989.2865853658536,3310.609907120743
images/possum/IMG_5606,3,3211.7880597014923,4214.758208955224,3401.6785714285716
images/possum/IMG_5607,3,2989.0028328611897,3849.282401091405,3108.9059139784945
images/possum/IMG_5608,3,2434.71388101983,3064.6793248945146,2507.1154929577465
images/possum/IMG_5609,3,2899.506451612903,3629.6140350877195,2857.209375
images/possum/IMG_5612,3,1183.8909090909092,1233.4055555555556,1145.2007434944237
images/possum/IMG_5613,3,1232.4816053511706,1280.9966273187183,1171.8503401360545
images/possum/IMG_5615,3,1370.3904761904762,1484.6143079315707,1255.565349544073
images/possum/IMG_5616,3,1370.901754385965,1497.6772486772486,1265.284697508897
images/possum/IMG_5617,3,1361.2961876832844,1481.9375928677564,1256.492668621701
images/possum/IMG_5635,3,1709.9310344827586,1650.037037037037,1233.32
images/possum/IMG_5636,3,1700.9714285714285,1668.3424657534247,1226.05
images/possum/IMG_5637,3,1742.764705882353,1751.1340206185566,1352.2340425531916
images/possum/IMG_5638,3,1814.4732142857142,1903.91592920354,1420.1834862385322
images/possum/IMG_5639,3,1542.263888888889,1623.5034965034965,1340.4657534246576
images/possum/IMG_5648,3,1491.4436416184972,1676.8873646209386,1268.735465116279
images/possum/IMG_5649,3,1608.0142857142857,1833.3591359135914,1325.5605786618444
images/possum/IMG_5650,3,1336.5607476635514,1366.1409090909092,1142.4601769911505
images/possum/IMG_5653,3,1368.1553398058252,1666.8866995073893,1443.483660130719
images/possum/IMG_5654,3,2354.4837209302327,2727.7383177570096,1809.2505747126436
images/possum/IMG_5656,3,1872.0106382978724,2466.9476439790574,2130.748743718593
images/possum/IMG_5655,3,2561.126365054602,2999.0435120435122,2006.0651162790698
images/possum/IMG_5657,3,2021.7276887871853,2799.717067583047,2040.8819444444443
images/possum/IMG_5658,3,4252.286624203822,5793.560126582279,4268.097251585624
images/possum/IMG_5659,3,4332.15992970123,5493.1202809482,3732.0405643738977
images/possum/IMG_5660,3,3012.6490825688074,3835.7342657342656,2787.233644859813
images/possum/IMG_5666,3,3129.046511627907,4454.4080188679245,2978.4084507042253
images/possum/IMG_5667,3,3028.5,4338.192513368984,2966.0267379679144
images/possum/IMG_5668,3,2659.1111111111113,3677.919881305638,2398.4853801169593
images/possum/IMG_5669,3,3753.848167539267,5390.05076142132,3367.3
images/possum/IMG_5680,3,1311.3660130718954,1350.0068027210884,1141.4184397163122
images/possum/IMG_5681,3,1315.8461538461538,1323.3764705882354,1123.3015873015872
images/possum/IMG_5685,3,2255.8194444444443,2557.112662013958,1522.7350597609561
images/possum/IMG_5686,3,1663.2914110429447,1838.7838258164852,1298.0219435736676
images/possum/IMG_5688,3,1672.8132295719845,1810.537109375,1257.1505791505792
images/sheep/head1_20m/IMG_6855,0,1407.9455782312925,1731.3762711864406,1306.0939597315437
images/sheep/head1_20m/IMG_6856,0,1436.0838323353294,1795.3573573573574,1333.1575757575758
images/sheep/head1_20m/IMG_6857,0,1334.6355555555556,1591.65,1270.7260869565218
images/sheep/head1_20m/IMG_6858,0,1487.608695652174,1976.618374558304,1400.1986301369864
images/sheep/head1_20m/IMG_6859,0,1467.4363636363637,1961.92,1393.7
images/sheep/head1_20m/IMG_6860,0,1314.0797101449275,1635.0243055555557,1292.9463087248323
images/sheep/head1_20m/IMG_6861,0,1433.7769784172663,2005.625,1471.5338345864661
images/sheep/head1_20m/IMG_6863,0,1400.6709956709956,1897.055066079295,1446.8071748878924
images/sheep/head1_20m/IMG_6864,0,1378.7725321888413,1841.431289640592,1415.0714285714287
images/sheep/head1_20m/IMG_6865,0,1416.9905213270142,1929.2102803738317,1453.1556603773586
images/sheep/head1_20m/IMG_6868,0,1404.357142857143,1975.875,1456.4188034188035
images/sheep/head1_20m/IMG_6871,0,1572.7513513513513,2231.8567567567566,1554.9157894736843
images/sheep/head1_20m/IMG_6872,0,1588.9065420560748,2326.5188679245284,1554.607476635514
images/sheep/head1_20m/IMG_6873,0,1457.9193548387098,2143.4473684210525,1521.9814814814815
images/sheep/head1_20m/IMG_6874,0,1299.5283018867924,1672.4198113207547,1314.588785046729
images/sheep/head1_20m/IMG_6875,0,1394.860465116279,1941.7052023121387,1426.6860465116279
images/sheep/head1_20m/IMG_6876,0,1418.4776119402984,2070.720930232558,1516.8461538461538
images/sheep/head1_20m/IMG_6879,0,1347.126984126984,1878.72131147541,1415.896551724138
images/sheep/head1_20m/IMG_6880,0,1277.8444444444444,1672.5,1309.375
images/sheep/head2_20m/IMG_6887,0,1466.1634615384614,1860.3066037735848,1648.271028037383
images/sheep/head2_20m/IMG_6887,0,1510.161231884058,2221.1853526220616,1511.8051001821493
images/sheep/head2_20m/IMG_6889,0,1128.1575342465753,1208.6660988074957,1151.393103448276
images/sheep/head2_20m/IMG_6894,0,1187.8118811881188,1353.5951219512194,1161.4563106796118
images/sheep/head2_20m/IMG_6905,0,1247.076923076923,1530.025641025641,1226.75
images/sheep/head2_20m/IMG_6907,0,1241.06,1512.3061224489795,1226.4583333333333
images/sheep/head2_20m/IMG_6908,0,1247.25,1491.298076923077,1206.267857142857
images/sheep/head2_20m/IMG_6910,0,1337.857142857143,1735.8686131386862,1328.8181818181818
images/sheep/head2_20m/IMG_6912,0,1298.76,1612.0066666666667,1280.6478873239437
images/sheep/head2_20m/IMG_6916,0,1268.8157894736842,1571.408163265306,1251.0
images/sheep/head2_20m/IMG_6917,0,1258.2266666666667,1535.972972972973,1236.04
images/sheep/head2_20m/IMG_6918,0,1220.142857142857,1510.007874015748,1229.0579710144928
images/sheep/head2_20m/IMG_6919,0,1256.95,1597.155844155844,1277.08
