testing/green/IMG_5305.JPG,2,115.8377257,0.404536562
testing/green/IMG_5308.JPG,2,115.2072545,0.434558576
testing/green/IMG_5308.JPG,2,114.3947245,0.430916661
testing/green/IMG_5309.JPG,2,114.7568037,0.41749603
testing/green/IMG_5309.JPG,2,114.6432711,0.422076413
testing/green/IMG_5310.JPG,2,115.4503345,0.333486377
testing/green/IMG_5310.JPG,2,115.2226178,0.337258819
testing/green/IMG_5311.JPG,2,115.7891744,0.352825815
testing/green/IMG_5311.JPG,2,115.3981316,0.344009501
testing/green/IMG_5321.JPG,2,116.0881681,0.368671531
testing/green/IMG_5321.JPG,2,115.8184207,0.386405271
testing/green/IMG_5322.JPG,2,116.5980706,0.298499913
testing/green/IMG_5322.JPG,2,117.1118339,0.295470614
testing/green/IMG_5324.JPG,2,115.5267043,0.423890485
testing/green/IMG_5324.JPG,2,115.0063684,0.429785034
testing/green/IMG_5330.JPG,2,115.8248008,0.317778374
testing/green/IMG_5330.JPG,2,115.1965697,0.311420883
testing/green/IMG_5332.JPG,2,115.2405568,0.324295213
testing/green/IMG_5332.JPG,2,114.057451,0.303804212
testing/green/IMG_5333.JPG,2,116.0546474,0.311139486
testing/green/IMG_5333.JPG,2,114.8535452,0.292761913
testing/green/IMG_5348.JPG,2,114.7215628,0.273138975
testing/green/IMG_5348.JPG,2,115.1801408,0.299440693
testing/pink/IMG_5352.JPG,3,241.9852081,0.225119433
testing/pink/IMG_5352.JPG,3,239.9814353,0.224027742
testing/pink/IMG_5353.JPG,3,241.4868043,0.236882526
testing/pink/IMG_5353.JPG,3,240.1390794,0.234819094
testing/pink/IMG_5354.JPG,3,241.6926029,0.219278262
testing/pink/IMG_5354.JPG,3,239.3964419,0.220591703
testing/pink/IMG_5374.JPG,3,241.6455039,0.207153998
testing/pink/IMG_5374.JPG,3,241.6834147,0.190053559
testing/pink/IMG_5375.JPG,3,245.2664323,0.176957252
testing/pink/IMG_5375.JPG,3,242.7043732,0.183748565
testing/pink/IMG_5376.JPG,3,240.9984275,0.194294407
testing/pink/IMG_5376.JPG,3,240.7572788,0.19871524
testing/pink/IMG_5377.JPG,3,241.8304746,0.178516884
testing/pink/IMG_5377.JPG,3,236.596506,0.230284175
testing/pink/IMG_5383.JPG,3,241.9285144,0.179772219
testing/pink/IMG_5383.JPG,3,239.4306451,0.184081124
testing/pink/IMG_5384.JPG,3,243.9182805,0.173480385
testing/pink/IMG_5384.JPG,3,242.5892005,0.191562183
testing/pink/IMG_5385.JPG,3,243.2296439,0.177960114
testing/pink/IMG_5385.JPG,3,241.9144044,0.184504973
testing/pink/IMG_5386.JPG,3,242.1209157,0.184919383
testing/pink/IMG_5386.JPG,3,238.5931931,0.22179723
testing/pink/IMG_5387.JPG,3,243.8368418,0.164719045
testing/pink/IMG_5387.JPG,3,240.6386521,0.192023736
testing/pink/IMG_5391.JPG,3,240.2029651,0.174206353
testing/pink/IMG_5391.JPG,3,238.5520994,0.188527185
testing/pink/IMG_5394.JPG,3,239.54752,0.182259188
testing/pink/IMG_5394.JPG,3,238.3317321,0.163783133
testing/pink/IMG_5398.JPG,3,238.2988924,0.185750456
testing/pink/IMG_5398.JPG,3,238.4282405,0.172598181
testing/yellow/IMG_5415.JPG,4,114.3515247,0.337940513
testing/yellow/IMG_5415.JPG,4,112.6913519,0.320388268
testing/yellow/IMG_5416.JPG,4,110.4527263,0.460254563
testing/yellow/IMG_5416.JPG,4,109.8172625,0.464548943
testing/yellow/IMG_5417.JPG,4,108.9537416,0.468600025
testing/yellow/IMG_5417.JPG,4,108.8520725,0.470582662
testing/yellow/IMG_5418.JPG,4,109.6680108,0.469779219
testing/yellow/IMG_5418.JPG,4,110.1597138,0.462071705
testing/yellow/IMG_5419.JPG,4,112.1896335,0.388236507
testing/yellow/IMG_5419.JPG,4,111.134138,0.387828937
testing/yellow/IMG_5423.JPG,4,115.3278297,0.33534347
testing/yellow/IMG_5423.JPG,4,112.5978525,0.331072511
testing/yellow/IMG_5424.JPG,4,113.1567679,0.359589987
testing/yellow/IMG_5424.JPG,4,113.1658379,0.337203971
testing/yellow/IMG_5425.JPG,4,119.5271413,0.311874688
testing/yellow/IMG_5425.JPG,4,113.785649,0.294893155
testing/yellow/IMG_5426.JPG,4,113.6016132,0.344416218
testing/yellow/IMG_5426.JPG,4,112.6375715,0.332222951
testing/yellow/IMG_5427.JPG,4,114.5208226,0.33789708
testing/yellow/IMG_5427.JPG,4,115.1368055,0.30784216
testing/yellow/IMG_5428.JPG,4,114.4672167,0.347159917
testing/yellow/IMG_5428.JPG,4,114.5051626,0.334764091
testing/yellow/IMG_5429.JPG,4,112.8838023,0.361305756
testing/yellow/IMG_5429.JPG,4,113.6232296,0.344692341
testing/yellow/IMG_5436.JPG,4,109.8066754,0.363557956
testing/yellow/IMG_5436.JPG,4,108.5563904,0.389994731
testing/yellow/IMG_5437.JPG,4,108.9361482,0.409680806
testing/yellow/IMG_5437.JPG,4,108.9342825,0.415397498
testing/yellow/IMG_5438.JPG,4,109.931248,0.370816465
testing/yellow/IMG_5438.JPG,4,111.1270332,0.401048857
testing/yellow/IMG_5439.JPG,4,110.727734,0.383713741
testing/yellow/IMG_5439.JPG,4,111.0368801,0.399730615
testing/yellow/IMG_5440.JPG,4,110.2581081,0.410098644
testing/yellow/IMG_5440.JPG,4,110.3428578,0.410831971
testing/yellow/IMG_5441.JPG,4,111.3134128,0.414710169
testing/yellow/IMG_5441.JPG,4,109.3679071,0.406572727
testing/yellow/IMG_5442.JPG,4,108.5982528,0.411406774
testing/yellow/IMG_5442.JPG,4,108.8907955,0.410556674
testing/yellow/IMG_5443.JPG,4,112.0560923,0.357526419
testing/yellow/IMG_5443.JPG,4,109.1482731,0.364189852
testing/yellow/IMG_5444.JPG,4,111.9280141,0.341285907
testing/yellow/IMG_5444.JPG,4,110.5236249,0.351196156
testing/yellow/IMG_5445.JPG,4,112.572527,0.320569306
testing/yellow/IMG_5445.JPG,4,110.5699386,0.324502145
testing/yellow/IMG_5446.JPG,4,128.8008264,0.34650535
testing/yellow/IMG_5446.JPG,4,113.7352635,0.272164567
testing/yellow/IMG_5451.JPG,4,108.7427627,0.381390734
testing/yellow/IMG_5451.JPG,4,109.9629381,0.406453547
testing/yellow/IMG_5456.JPG,4,111.3486518,0.356528827
testing/yellow/IMG_5456.JPG,4,109.0460706,0.363969246
testing/yellow/IMG_5457.JPG,4,113.1919076,0.284785576
testing/yellow/IMG_5457.JPG,4,111.8133211,0.319736389
testing/yellow/IMG_5458.JPG,4,112.7035101,0.279522954
testing/yellow/IMG_5458.JPG,4,112.8402224,0.311326679
testing/yellow/IMG_5459.JPG,4,113.8809415,0.250592375
testing/yellow/IMG_5459.JPG,4,112.8239832,0.290149874
testing/yellow/IMG_5460.JPG,4,112.4077729,0.264478742
testing/yellow/IMG_5460.JPG,4,111.1256298,0.299841918
testing/yellow/IMG_5461.JPG,4,112.9944071,0.251517878
testing/yellow/IMG_5461.JPG,4,111.0740102,0.282927
testing/yellow/IMG_5465.JPG,4,111.2111029,0.294253992
testing/yellow/IMG_5465.JPG,4,110.1957963,0.305262639
testing/yellow/IMG_5466.JPG,4,111.7715531,0.279188698
testing/yellow/IMG_5466.JPG,4,110.3103658,0.290792983
testing/yellow/IMG_5467.JPG,4,110.7112886,0.287467164
testing/yellow/IMG_5467.JPG,4,110.5202293,0.300198859
testing/yellow/IMG_5469.JPG,4,110.9708192,0.285105899
testing/yellow/IMG_5469.JPG,4,109.4879625,0.267169044
testing/yellow/IMG_5472.JPG,4,111.6983808,0.293989042
testing/yellow/IMG_5472.JPG,4,110.9285218,0.29181132
testing/yellow/IMG_5473.JPG,4,111.7472421,0.31823613
testing/yellow/IMG_5473.JPG,4,109.9802919,0.324603279
